"A","A__ip_address","A__country_code","A__asn_date","A__reg_timestamp","A__last_updated","AAAA__ip_address","AAAA__country_code","AAAA__asn_date","AAAA__reg_timestamp","AAAA__last_updated","AAAA","MX__001","MX__002","MX__003","MX__004","NS__001","NS__002","NS__003","SOA__-","MX","NS","SOA","CNAME__-","CNAME","TXT__001","TXT__002","TXT__003","TXT__004","TXT__005","TXT__006","TXT__007","TXT","SRV","PTR","domain_name"
"","192.157.56.141","CA","2012-10-22","2020-10-14T11:17:34-04:00","2012-10-22T17:32:41-04:00","","","","","","null","","","","","","","","","null","null","null","","null","","","","","","","","null","null","null","ssl.bblck.me"
"null","","","","","","","","","","","null","","","","","","","","","null","null","null","","null","","","","","","","","null","null","null","allblock.net"
"","199.59.243.225","US","2010-12-09","2021-10-15T16:41:51-04:00","2021-01-11T18:36:42-05:00","","","","","","null","","","","","ns2.bodis.com.","ns1.bodis.com.","","ns1.bodis.com. dnsadmin.bodis.com. 2017062202 10800 3600 1209600 3600","null","","","","null","","","","","","","","null","null","null","acclaimsports.com"
"","172.67.162.103","US","2015-02-25","2021-05-26T18:01:44-04:00","2015-02-25T20:57:09-05:00","2606:4700:3035::ac43:a267","US","2011-11-01","2017-02-17T18:07:51-05:00","2011-11-01T15:59:58-04:00","","","","","","aarav.ns.cloudflare.com.","nina.ns.cloudflare.com.","","aarav.ns.cloudflare.com. dns.cloudflare.com. 2326181959 10000 2400 604800 1800","null","","","","null","","","","","","","","null","null","null","acclaimmaxsports.com"
"","104.21.58.177","US","2014-03-28","2021-05-26T18:01:10-04:00","2014-03-28T11:30:55-04:00","2606:4700:3037::6815:3ab1","US","2011-11-01","2017-02-17T18:07:51-05:00","2011-11-01T15:59:58-04:00","","","","","","","","","","","","","","","","","","","","","","","","",""
"","89.117.188.39","LT","2006-05-03","2021-02-09T08:47:25Z","2022-12-19T12:50:24Z","2a02:4780:11:1045:0:124d:8976:9","CY","2011-07-13","2021-11-15T14:59:52Z","2022-12-06T11:22:35Z","","10 mx2.hostinger.com.","5 mx1.hostinger.com.","","","ns2.dns-parking.com.","ns1.dns-parking.com.","","ns1.dns-parking.com. dns.hostinger.com. 2023120701 10000 2400 604800 600","","","","","null","""v=spf1 include:_spf.mail.hostinger.com ~all""","","","","","","","","null","null","hip-games.com"
"","15.197.142.173","US","2021-01-28","2022-04-26T10:06:24-04:00","2021-01-28T14:18:31-05:00","","","","","","null","","","","","ns13.domaincontrol.com.","ns14.domaincontrol.com.","","ns13.domaincontrol.com. dns.jomax.net. 2023120801 28800 7200 604800 600","null","","","","null","","","","","","","","null","null","null","thq.com.au"
"","3.33.152.147","US","2017-12-20","2022-05-18T11:28:18-04:00","2017-12-20T15:57:53-05:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","13.248.169.48","US","2018-07-11","2021-02-10T09:46:03-05:00","2018-07-11T07:40:00-04:00","","","","","","null","0 .","","","","ns5.afternic.com.","ns6.afternic.com.","","ns5.afternic.com. dns.jomax.net. 2023042600 28800 7200 604800 300","","","","","null","""v=spf1 -all""","","","","","","","","null","null","gp32.com"
"","76.223.54.146","US","2018-01-10","2018-03-07T07:52:58-05:00","2018-01-10T16:10:59-05:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","38.11.41.59","US","1991-04-16","2023-07-31T22:09:52-04:00","2023-07-31T22:09:52-04:00","","","","","","null","","","","","ns1.gname.net.","ns2.gname.net.","","ns1.gname.net. admin.gname.net. 1701546242 7200 3600 1209600 1800","null","","","","null","","","","","","","","null","null","null","kidnkid.com"
"null","","","","","","","","","","","null","","","","","","","","","null","null","null","","null","","","","","","","","null","null","null","b-shooter.com"
"null","","","","","","","","","","","null","","","","","","","","","null","null","null","","null","","","","","","","","null","null","null","100-9.com"
"","172.67.177.164","US","2015-02-25","2021-05-26T18:01:44-04:00","2015-02-25T20:57:09-05:00","2606:4700:3035::ac43:b1a4","US","2011-11-01","2017-02-17T18:07:51-05:00","2011-11-01T15:59:58-04:00","","","","","","iris.ns.cloudflare.com.","vern.ns.cloudflare.com.","","iris.ns.cloudflare.com. dns.cloudflare.com. 2325337993 10000 2400 604800 1800","null","","","","null","","","","","","","","null","null","null","cuttherope.ie"
"","104.21.35.164","US","2014-03-28","2021-05-26T18:01:10-04:00","2014-03-28T11:30:55-04:00","2606:4700:3037::6815:23a4","US","2011-11-01","2017-02-17T18:07:51-05:00","2011-11-01T15:59:58-04:00","","","","","","","","","","","","","","","","","","","","","","","","",""
"","172.98.192.35","US","2015-06-17","2018-03-10T00:38:47-05:00","2018-03-10T00:38:47-05:00","","","","","","null","","","","","","","","","null","null","null","","null","","","","","","","","null","null","null","oldgames.4all.cc"
"","3.33.130.190","US","2017-12-20","2022-05-18T11:28:18-04:00","2017-12-20T15:57:53-05:00","","","","","","null","","","","","ns11.domaincontrol.com.","ns12.domaincontrol.com.","","ns11.domaincontrol.com. dns.jomax.net. 2023091900 28800 7200 604800 600","null","","","","null","","","","","","","","null","null","null","cloudyvideogame.com"
"","15.197.148.33","US","2021-01-28","2022-04-26T10:06:24-04:00","2021-01-28T14:18:31-05:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","","","","","","","","","","null","","","","","","","","","null","null","null","","null","","","","","","","","null","null","null","marsshooter.org"
"","13.248.169.48","US","2018-07-11","2021-02-10T09:46:03-05:00","2018-07-11T07:40:00-04:00","","","","","","null","0 .","","","","ns5.afternic.com.","ns6.afternic.com.","","ns5.afternic.com. dns.jomax.net. 2023042600 28800 7200 604800 300","","","","","null","""v=spf1 -all""","","","","","","","","null","null","fortevr.com"
"","76.223.54.146","US","2018-01-10","2018-03-07T07:52:58-05:00","2018-01-10T16:10:59-05:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","","","","","","","","","","null","","","","","","","","","null","null","null","","null","","","","","","","","null","null","null","tplinklogin.net"
"","192.157.56.140","CA","2012-10-22","2020-10-14T11:17:34-04:00","2012-10-22T17:32:41-04:00","","","","","","null","","","","","ns1.magpiedns.com.","ns2.magpiedns.com.","","ns1.koaladns.com. admin.tplinkextender.net. 2023112106 86400 10800 604800 300","null","","","","null","","","","","","","","null","null","null","tplinkextender.net"
"","45.33.23.183","US","2015-03-20","2023-09-18T10:35:02-04:00","2022-12-21T10:16:01-05:00","","","","","","null","1 mail.mailerhost.net.","","","","ns1.mytrafficmanagement.com.","ns2.mytrafficmanagement.com.","","ns1.mytrafficmanagement.com. admin.giantpanda.com. 2013020401 10800 3600 604800 3600","","","","","null","""v=spf1 ip6:fd43:c0d1:c090::/48 -all""","","","","","","","","null","null","dreamlinux.net"
"","45.33.18.44","US","2015-03-20","2023-09-18T10:35:02-04:00","2022-12-21T10:16:01-05:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","45.79.19.196","US","2015-04-29","2023-09-18T10:35:28-04:00","2022-12-21T10:18:22-05:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","45.33.30.197","US","2015-03-20","2023-09-18T10:35:02-04:00","2022-12-21T10:16:01-05:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","45.33.2.79","US","2015-03-20","2023-09-18T10:35:02-04:00","2022-12-21T10:16:01-05:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","72.14.185.43","US","2008-05-21","2023-09-18T10:36:32-04:00","2022-12-21T10:31:27-05:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","45.33.20.235","US","2015-03-20","2023-09-18T10:35:02-04:00","2022-12-21T10:16:01-05:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","198.58.118.167","US","2012-08-10","2023-09-18T10:40:24-04:00","2022-12-21T11:03:41-05:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","96.126.123.244","US","2011-05-06","2023-09-18T10:36:56-04:00","2022-12-21T10:33:21-05:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","72.14.178.174","US","2008-05-21","2023-09-18T10:36:32-04:00","2022-12-21T10:31:27-05:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","45.56.79.23","US","2015-01-21","2023-09-18T10:35:17-04:00","2022-12-21T10:17:32-05:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","173.255.194.134","US","2010-08-27","2023-09-18T10:39:52-04:00","2022-12-21T11:02:02-05:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","199.59.243.225","US","2010-12-09","2021-10-15T16:41:51-04:00","2021-01-11T18:36:42-05:00","","","","","","null","","","","","ns1.bodis.com.","ns2.bodis.com.","","ns1.bodis.com. dnsadmin.bodis.com. 2017062202 10800 3600 1209600 3600","null","","","","null","","","","","","","","null","null","null","dreamlinux.info"
"","95.211.219.66","NL","2009-02-05","2011-11-01T14:49:17Z","2015-09-30T22:18:23Z","","","","","","null","1 mail.h-email.net.","","","","ns1.hastydns.com.","ns2.hastydns.com.","","ns1.hastydns.com. admin.hacktolive.org. 2023112105 86400 10800 604800 300","","","","","null","""v=spf1 ip6:fd9c:d030:168c::/48 -all""","","","","","","","","null","null","hacktolive.org"
"","92.249.45.141","DE","2018-11-21","2019-06-24T13:05:14Z","2022-10-18T05:04:28Z","","","","","","null","0 mandriva.com.","","","","cdns1.main-hosting.eu.","cdns2.main-hosting.eu.","","cdns1.main-hosting.eu. cpanel.main-hosting.eu. 2023120800 3600 7200 1209600 86400","","","","","null","""google-site-verification=Iv32MJaoFa3PSqusEr0Q8u7goz5kWcCxos26aoh1zDo""","""v=spf1  a  mx  ip4:92.249.45.104  include:relay.mailchannels.net ~all""","","","","","","","null","null","mandriva.com"
"","72.52.178.23","US","2006-08-03","2016-12-19T08:40:37-05:00","2006-08-03T14:25:29-04:00","","","","","","null","10 mx156.hostedmxserver.com.","","","","ns2.parklogic.com.","ns1.parklogic.com.","","ns1.parklogic.com. hostmaster.useragentswitch.com. 2023111601 3600 7200 1209600 3600","","","","","null","""v=spf1 -all""","","","","","","","","null","null","useragentswitch.com"
"","104.21.21.165","US","2014-03-28","2021-05-26T18:01:10-04:00","2014-03-28T11:30:55-04:00","2606:4700:3037::ac43:c79f","US","2011-11-01","2017-02-17T18:07:51-05:00","2011-11-01T15:59:58-04:00","","","","","","gabriel.ns.cloudflare.com.","vivienne.ns.cloudflare.com.","","gabriel.ns.cloudflare.com. dns.cloudflare.com. 2322972974 10000 2400 604800 1800","null","","","","null","","","","","","","","null","null","null","dev-nano.com"
"","172.67.199.159","US","2015-02-25","2021-05-26T18:01:44-04:00","2015-02-25T20:57:09-05:00","2606:4700:3033::6815:15a5","US","2011-11-01","2017-02-17T18:07:51-05:00","2011-11-01T15:59:58-04:00","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","","","","","","","","","","null","","","","","","","","","null","null","null","","null","","","","","","","","null","null","null","adblocker-app.info"
"null","","","","","","","","","","","null","","","","","","","","","null","null","null","","null","","","","","","","","null","null","null","block-ads-now.com"
"","205.177.122.154","US","1995-03-20","2012-04-06T03:15:45-04:00","2012-04-06T03:15:45-04:00","","","","","","null","","","","","dns1.registrar-servers.com.","dns2.registrar-servers.com.","","dns1.registrar-servers.com. hostmaster.registrar-servers.com. 1573462890 43200 3600 604800 3601","null","","","","null","","","","","","","","null","null","null","inside3d.com"
"","64.91.249.20","US","2001-07-20","2012-02-24T09:44:34-05:00","2001-07-20T00:00:00-04:00","","","","","","null","10 mx156.hostedmxserver.com.","","","","ns1.parklogic.com.","ns2.parklogic.com.","","ns1.parklogic.com. hostmaster.viaarena.com. 2019102301 3600 7200 1209600 3600","","","","","null","""v=spf1 -all""","","","","","","","","null","null","viaarena.com"
"null","","","","","","","","","","","null","","","","","","","","","null","null","null","","null","","","","","","","","null","null","null","qasirgame.com"
"","172.67.131.11","US","2015-02-25","2021-05-26T18:01:44-04:00","2015-02-25T20:57:09-05:00","2606:4700:3030::6815:9dc","US","2011-11-01","2017-02-17T18:07:51-05:00","2011-11-01T15:59:58-04:00","","","","","","aisha.ns.cloudflare.com.","bill.ns.cloudflare.com.","","aisha.ns.cloudflare.com. dns.cloudflare.com. 2036212659 10000 2400 604800 3600","null","","","","null","""google-site-verification=h4lKu46OL51mcsyiMyWgLJfN_xe97Fe0m7Up65LN9nE""","","","","","","","","null","null","willyousurvive.com"
"","104.21.9.220","US","2014-03-28","2021-05-26T18:01:10-04:00","2014-03-28T11:30:55-04:00","2606:4700:3037::ac43:830b","US","2011-11-01","2017-02-17T18:07:51-05:00","2011-11-01T15:59:58-04:00","","","","","","","","","","","","","","","","","","","","","","","","",""
"","162.210.196.172","US","2013-04-26","2013-08-22T07:54:23-04:00","2013-08-22T07:54:23-04:00","","","","","","null","","","","","ns1.numbatdns.com.","ns2.numbatdns.com.","","ns1.numbatdns.com. admin.underthegarden.com. 2023112105 86400 10800 604800 300","null","","","","null","","","","","","","","null","null","null","underthegarden.com"
"","104.27.203.89","US","2014-03-28","2021-05-26T18:01:10-04:00","2014-03-28T11:30:55-04:00","2606:4700:91b8:5a80:4b3b:4c1:bc6:748a","US","2011-11-01","2017-02-17T18:07:51-05:00","2011-11-01T15:59:58-04:00","","1 aspmx.l.google.com.","10 alt3.aspmx.l.google.com.","10 alt4.aspmx.l.google.com.","5 alt1.aspmx.l.google.com.","desi.ns.cloudflare.com.","graham.ns.cloudflare.com.","","desi.ns.cloudflare.com. dns.cloudflare.com. 2327185190 10000 2400 604800 1800","","","","","null","""google-site-verification=GVUxAg1ebQPTXpARK9lOrMtPgxd0x5TEQ2O5v6dUDv8""","""google-site-verification=6sHL2Arkc5gD2-_AnSlKLwHhGZTuvlItUZexrLQXf20""","""google-site-verification=OoavfQ5lxsJVE-ULbIeu0-4rFFNqwuIgdxfgbWAC3I0""","""google-site-verification=QUEYEBVLdVhvRW1wxVlWbJCv8wbgU-q8nuf3IL_sZKE""","""google-site-verification=F_MBptYcwNVbw_u0th_R9Ccpb9ayCxwBiSW5bA79IJI""","""google-site-verification=VM7KtltQmo7Ta3XFUlbL1SUzkYmybf1qTqN5CsSImGU""","""google-site-verification=oC54G9cSflP-MJf3GZkeutGB7r8PBzqtvSr-BMeC3Yg""","","null","null","fileplanet.com"
"","104.27.204.89","US","2014-03-28","2021-05-26T18:01:10-04:00","2014-03-28T11:30:55-04:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","72.3.221.1","US","2004-10-04","2015-07-24T15:05:48-04:00","2015-07-24T15:05:48-04:00","","","","","","null","20 mx2.emailsrvr.com.","10 mx1.emailsrvr.com.","","","ns2.rackspace.com.","ns.rackspace.com.","","ns.rackspace.com. hostmaster.rackspace.com. 1597212419 86400 7200 604800 300","","","","","null","""v=spf1 mx include:_spf.google.com include:emailsrvr.com ip4:74.205.41.30 include:createsend.com ~all""","""google-site-verification=iy5S6xfwjLF4tI1DdxXEXpqrppTpFDt8Joo3JotHNIk""","""google-site-verification=lUvJtcW_1I7skGS-dcKehlcz5u_jMUeTdEYfITjmcbY""","""google-site-verification=n_xqxwQikHwxGi3PJdcIkMBIeq3Mw68_6F1jDZkvfyU""","""google-site-verification=pf9Ixc6DxthMeERP-uo_75nmhFAub3j665ZmL3mkm90""","","","","null","null","funeducation.com"
"","172.67.135.18","US","2015-02-25","2021-05-26T18:01:44-04:00","2015-02-25T20:57:09-05:00","2606:4700:3030::6815:6ae","US","2011-11-01","2017-02-17T18:07:51-05:00","2011-11-01T15:59:58-04:00","","","","","","reza.ns.cloudflare.com.","rudy.ns.cloudflare.com.","","reza.ns.cloudflare.com. dns.cloudflare.com. 2326987541 10000 2400 604800 1800","null","","","","null","","","","","","","","null","null","null","iq-research.info"
"","104.21.6.174","US","2014-03-28","2021-05-26T18:01:10-04:00","2014-03-28T11:30:55-04:00","2606:4700:3031::ac43:8712","US","2011-11-01","2017-02-17T18:07:51-05:00","2011-11-01T15:59:58-04:00","","","","","","","","","","","","","","","","","","","","","","","","",""
"","95.168.203.112","CZ","2009-01-07","2010-09-13T13:36:11Z","2014-03-13T15:02:53Z","","","","","","null","10 in.smtp.cz.","","","","ns1.eurodns.com.","ns2.eurodns.com.","","ns1.eurodns.com. hostmaster.eurodns.com. 2022010500 86400 7200 604800 86400","","","","","null","","","","","","","","null","null","null","iq-test.co.uk"
"","209.97.190.105","US","1997-07-03","2020-04-03T14:18:28-04:00","1997-07-03T00:00:00-04:00","","","","","","null","","","","","amber.ns.cloudflare.com.","hal.ns.cloudflare.com.","","amber.ns.cloudflare.com. dns.cloudflare.com. 2327123463 10000 2400 604800 1800","null","","","","null","","","","","","","","null","null","null","iqtest.co.uk"
"","15.197.204.56","US","2021-01-28","2022-04-26T10:06:24-04:00","2021-01-28T14:18:31-05:00","","","","","","null","","","","","ns37.domaincontrol.com.","ns38.domaincontrol.com.","","ns37.domaincontrol.com. dns.jomax.net. 2023033116 28800 7200 604800 600","null","","","","null","","","","","","","","null","null","null","iqtest.co"
"","3.33.243.145","US","2017-12-20","2022-05-18T11:28:18-04:00","2017-12-20T15:57:53-05:00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
